symbol,date,open,high,low,close,volume,source,collected_at
PASL,2023-03-15,0.65,0.76,0.65,0.71,229000,psxdata,2026-05-11T12:51:43
PASL,2023-03-16,0.7,0.7,0.69,0.69,10500,psxdata,2026-05-11T12:51:43
PASL,2023-03-17,0.7,0.74,0.7,0.71,112000,psxdata,2026-05-11T12:51:43
PASL,2023-03-20,0.68,0.73,0.67,0.73,9000,psxdata,2026-05-11T12:51:43
PASL,2023-03-21,0.7,0.7,0.69,0.7,24500,psxdata,2026-05-11T12:51:43
PASL,2023-03-22,0.84,0.84,0.65,0.65,286000,psxdata,2026-05-11T12:51:43
PASL,2023-03-24,0.8,0.8,0.68,0.69,8000,psxdata,2026-05-11T12:51:43
PASL,2023-03-27,0.57,0.67,0.57,0.65,45000,psxdata,2026-05-11T12:51:43
PASL,2023-03-28,0.68,0.68,0.64,0.64,35000,psxdata,2026-05-11T12:51:43
PASL,2023-03-29,0.67,0.68,0.64,0.66,31500,psxdata,2026-05-11T12:51:43
PASL,2023-03-30,0.8,0.8,0.63,0.65,105000,psxdata,2026-05-11T12:51:43
PASL,2023-03-31,0.63,0.7,0.6,0.65,38000,psxdata,2026-05-11T12:51:43
PASL,2023-04-03,0.68,0.68,0.63,0.68,13500,psxdata,2026-05-11T12:51:43
PASL,2023-04-04,0.63,0.69,0.62,0.68,63500,psxdata,2026-05-11T12:51:43
PASL,2023-04-05,0.61,0.65,0.56,0.65,3500,psxdata,2026-05-11T12:51:43
PASL,2023-04-06,0.71,0.71,0.66,0.69,70500,psxdata,2026-05-11T12:51:43
PASL,2023-04-07,0.66,0.66,0.61,0.65,106000,psxdata,2026-05-11T12:51:43
PASL,2023-04-10,0.67,0.67,0.61,0.65,36000,psxdata,2026-05-11T12:51:43
PASL,2023-04-11,0.65,0.65,0.57,0.57,564500,psxdata,2026-05-11T12:51:43
PASL,2023-04-12,0.62,0.67,0.61,0.63,57000,psxdata,2026-05-11T12:51:43
PASL,2023-04-13,0.64,0.65,0.64,0.64,30000,psxdata,2026-05-11T12:51:43
PASL,2023-04-17,0.65,0.65,0.56,0.57,526500,psxdata,2026-05-11T12:51:43
PASL,2023-04-18,0.57,0.6,0.56,0.59,103000,psxdata,2026-05-11T12:51:43
PASL,2023-04-19,0.7,1.14,0.55,0.68,2640500,psxdata,2026-05-11T12:51:43
PASL,2023-04-20,0.83,0.83,0.63,0.67,305500,psxdata,2026-05-11T12:51:43
PASL,2023-04-26,0.65,0.68,0.62,0.66,334500,psxdata,2026-05-11T12:51:43
PASL,2023-04-27,0.66,0.7,0.66,0.67,59500,psxdata,2026-05-11T12:51:43
PASL,2023-04-28,0.68,0.68,0.66,0.68,224500,psxdata,2026-05-11T12:51:43
PASL,2023-05-02,0.68,0.7,0.67,0.68,62500,psxdata,2026-05-11T12:51:43
PASL,2023-05-03,0.74,0.75,0.67,0.74,193000,psxdata,2026-05-11T12:51:43
PASL,2023-05-04,0.74,0.74,0.63,0.68,23500,psxdata,2026-05-11T12:51:43
PASL,2023-05-05,0.72,0.73,0.66,0.67,15500,psxdata,2026-05-11T12:51:43
PASL,2023-05-08,0.78,0.78,0.62,0.64,175000,psxdata,2026-05-11T12:51:43
PASL,2023-05-09,0.63,0.66,0.62,0.63,350000,psxdata,2026-05-11T12:51:43
PASL,2023-05-10,0.65,0.68,0.61,0.63,33000,psxdata,2026-05-11T12:51:43
PASL,2023-05-11,0.65,0.66,0.63,0.65,11500,psxdata,2026-05-11T12:51:43
PASL,2023-05-12,0.61,0.65,0.61,0.63,10000,psxdata,2026-05-11T12:51:43
PASL,2023-05-15,0.62,0.63,0.61,0.62,62000,psxdata,2026-05-11T12:51:43
PASL,2023-05-16,0.63,0.64,0.6,0.62,129500,psxdata,2026-05-11T12:51:43
PASL,2023-05-17,0.62,0.64,0.62,0.64,30000,psxdata,2026-05-11T12:51:43
PASL,2023-05-18,0.64,0.64,0.6,0.61,209500,psxdata,2026-05-11T12:51:43
PASL,2023-05-19,0.75,0.75,0.55,0.6,323000,psxdata,2026-05-11T12:51:43
PASL,2023-05-22,0.62,0.62,0.6,0.62,16500,psxdata,2026-05-11T12:51:43
PASL,2023-05-23,0.6,0.69,0.55,0.6,140500,psxdata,2026-05-11T12:51:43
PASL,2023-05-24,0.62,0.65,0.58,0.6,108500,psxdata,2026-05-11T12:51:43
PASL,2023-05-25,0.6,0.64,0.59,0.6,118000,psxdata,2026-05-11T12:51:43
PASL,2023-05-26,0.57,0.6,0.57,0.58,50500,psxdata,2026-05-11T12:51:43
PASL,2023-05-29,0.6,0.64,0.6,0.61,39500,psxdata,2026-05-11T12:51:43
PASL,2023-05-30,0.7,0.7,0.61,0.65,94500,psxdata,2026-05-11T12:51:43
PASL,2023-05-31,0.66,0.79,0.65,0.65,347500,psxdata,2026-05-11T12:51:43
PASL,2023-06-01,0.65,0.65,0.62,0.65,16500,psxdata,2026-05-11T12:51:43
PASL,2023-06-02,0.69,0.76,0.59,0.65,27000,psxdata,2026-05-11T12:51:43
PASL,2023-06-05,0.6,0.64,0.59,0.62,55000,psxdata,2026-05-11T12:51:43
PASL,2023-06-06,0.58,0.61,0.58,0.61,76500,psxdata,2026-05-11T12:51:43
PASL,2023-06-07,0.57,0.69,0.57,0.63,186000,psxdata,2026-05-11T12:51:43
PASL,2023-06-08,0.71,0.71,0.6,0.63,133000,psxdata,2026-05-11T12:51:43
PASL,2023-06-09,0.6,0.65,0.6,0.6,255000,psxdata,2026-05-11T12:51:43
PASL,2023-06-12,0.57,0.62,0.57,0.62,63500,psxdata,2026-05-11T12:51:43
PASL,2023-06-13,0.61,0.64,0.61,0.63,87000,psxdata,2026-05-11T12:51:43
PASL,2023-06-14,0.6,0.64,0.6,0.6,87000,psxdata,2026-05-11T12:51:43
PASL,2023-06-15,0.65,0.65,0.61,0.62,215000,psxdata,2026-05-11T12:51:43
PASL,2023-06-16,0.74,0.74,0.52,0.58,96500,psxdata,2026-05-11T12:51:43
PASL,2023-06-19,0.74,0.74,0.57,0.59,49000,psxdata,2026-05-11T12:51:43
PASL,2023-06-20,0.67,0.67,0.57,0.61,47500,psxdata,2026-05-11T12:51:43
PASL,2023-06-21,0.6,0.64,0.58,0.6,467000,psxdata,2026-05-11T12:51:43
PASL,2023-06-22,0.72,0.72,0.6,0.6,14500,psxdata,2026-05-11T12:51:43
