symbol,date,open,high,low,close,volume,source,collected_at
GCWL,2026-02-26,17.7,17.8,16.56,17.2,1739969,psxdata,2026-05-11T12:53:35
GCWL,2026-02-27,17.2,18.9,16.5,18.43,1772514,psxdata,2026-05-11T12:53:35
GCWL,2026-03-02,16.6,17.42,16.59,16.59,1007981,psxdata,2026-05-11T12:53:35
GCWL,2026-03-03,16.59,18.24,16.59,17.48,737528,psxdata,2026-05-11T12:53:35
GCWL,2026-03-04,17.85,17.85,16.96,17.52,481655,psxdata,2026-05-11T12:53:35
GCWL,2026-03-05,17.9,19.1,17.62,18.91,416411,psxdata,2026-05-11T12:53:35
GCWL,2026-03-06,18.9,18.9,17.85,18.0,460523,psxdata,2026-05-11T12:53:35
GCWL,2026-03-09,16.2,16.2,16.2,16.2,557738,psxdata,2026-05-11T12:53:35
GCWL,2026-03-10,16.76,17.82,16.76,17.63,1284048,psxdata,2026-05-11T12:53:35
GCWL,2026-03-11,17.7,18.24,17.0,17.71,606072,psxdata,2026-05-11T12:53:35
GCWL,2026-03-12,17.95,17.95,16.86,16.97,618661,psxdata,2026-05-11T12:53:35
GCWL,2026-03-13,17.0,17.35,16.5,16.91,424142,psxdata,2026-05-11T12:53:35
GCWL,2026-03-16,16.4,16.75,15.75,15.84,572549,psxdata,2026-05-11T12:53:35
GCWL,2026-03-17,16.0,16.3,15.0,15.23,511074,psxdata,2026-05-11T12:53:35
GCWL,2026-03-18,15.45,16.4,15.4,16.28,528852,psxdata,2026-05-11T12:53:35
GCWL,2026-03-19,15.95,16.4,15.5,16.2,1555740,psxdata,2026-05-11T12:53:35
GCWL,2026-03-24,16.61,16.8,16.0,16.29,691135,psxdata,2026-05-11T12:53:35
GCWL,2026-03-25,16.49,16.8,16.25,16.56,909343,psxdata,2026-05-11T12:53:35
GCWL,2026-03-26,16.49,16.59,15.9,15.96,510201,psxdata,2026-05-11T12:53:35
GCWL,2026-03-27,16.09,16.45,15.9,16.0,298861,psxdata,2026-05-11T12:53:35
GCWL,2026-03-30,16.19,16.19,14.4,14.55,1436396,psxdata,2026-05-11T12:53:35
GCWL,2026-03-31,15.25,15.5,14.8,15.26,407044,psxdata,2026-05-11T12:53:35
GCWL,2026-04-01,15.4,16.49,15.4,16.18,796200,psxdata,2026-05-11T12:53:35
GCWL,2026-04-02,15.97,16.7,15.01,16.43,845817,psxdata,2026-05-11T12:53:35
GCWL,2026-04-03,16.3,16.49,15.5,16.25,376556,psxdata,2026-05-11T12:53:35
GCWL,2026-04-06,16.2,16.5,15.75,16.14,639999,psxdata,2026-05-11T12:53:35
GCWL,2026-04-07,16.2,17.39,15.9,17.05,1176130,psxdata,2026-05-11T12:53:35
GCWL,2026-04-08,18.76,18.76,18.2,18.76,3297753,psxdata,2026-05-11T12:53:35
GCWL,2026-04-09,19.15,19.15,17.52,17.86,1563755,psxdata,2026-05-11T12:53:35
GCWL,2026-04-10,18.0,18.25,17.9,18.04,934862,psxdata,2026-05-11T12:53:35
GCWL,2026-04-13,17.3,17.5,16.24,16.63,2246849,psxdata,2026-05-11T12:53:35
GCWL,2026-04-14,16.98,17.3,16.68,17.05,1870855,psxdata,2026-05-11T12:53:35
GCWL,2026-04-15,17.4,17.99,17.15,17.66,1579254,psxdata,2026-05-11T12:53:35
GCWL,2026-04-16,17.79,18.44,17.6,18.21,1358729,psxdata,2026-05-11T12:53:35
GCWL,2026-04-17,18.28,18.48,17.97,18.31,2804375,psxdata,2026-05-11T12:53:35
GCWL,2026-04-20,18.0,18.2,17.0,17.44,2460343,psxdata,2026-05-11T12:53:35
GCWL,2026-04-21,17.51,17.85,17.51,17.62,745356,psxdata,2026-05-11T12:53:35
GCWL,2026-04-22,18.0,18.07,17.52,17.64,911774,psxdata,2026-05-11T12:53:35
GCWL,2026-04-23,17.66,17.69,15.91,16.95,2098028,psxdata,2026-05-11T12:53:35
GCWL,2026-04-24,16.91,17.2,16.5,16.99,700686,psxdata,2026-05-11T12:53:35
GCWL,2026-04-27,16.99,17.24,16.75,16.8,1471326,psxdata,2026-05-11T12:53:35
GCWL,2026-04-28,16.75,16.79,16.25,16.41,1452695,psxdata,2026-05-11T12:53:35
GCWL,2026-04-29,16.41,16.7,16.05,16.16,635152,psxdata,2026-05-11T12:53:35
GCWL,2026-04-30,16.15,16.24,15.1,15.82,735692,psxdata,2026-05-11T12:53:35
GCWL,2026-05-04,16.48,16.5,16.01,16.17,310932,psxdata,2026-05-11T12:53:35
GCWL,2026-05-05,16.1,16.25,15.67,15.8,662775,psxdata,2026-05-11T12:53:35
GCWL,2026-05-06,16.15,17.34,16.15,16.95,1440334,psxdata,2026-05-11T12:53:35
GCWL,2026-05-07,16.95,17.57,16.7,17.26,1416024,psxdata,2026-05-11T12:53:35
GCWL,2026-05-08,17.26,17.45,16.94,17.16,1809340,psxdata,2026-05-11T12:53:35
