symbol,date,open,high,low,close,volume,source,collected_at
ZAL,2025-05-19,16.12,16.5,15.89,15.99,819308,psxdata,2026-05-11T12:55:49
ZAL,2025-05-20,15.92,16.4,15.92,16.16,358083,psxdata,2026-05-11T12:55:49
ZAL,2025-05-21,15.95,16.28,15.86,16.13,535588,psxdata,2026-05-11T12:55:49
ZAL,2025-05-22,16.25,16.63,16.13,16.21,3890395,psxdata,2026-05-11T12:55:49
ZAL,2025-05-23,16.2,16.4,16.0,16.08,533006,psxdata,2026-05-11T12:55:49
ZAL,2025-05-26,16.07,16.3,15.76,15.9,1870148,psxdata,2026-05-11T12:55:49
ZAL,2025-05-27,15.93,15.95,15.5,15.77,995013,psxdata,2026-05-11T12:55:49
ZAL,2025-05-29,15.67,16.3,15.6,16.0,966251,psxdata,2026-05-11T12:55:49
ZAL,2025-05-30,16.19,16.2,16.0,16.15,373954,psxdata,2026-05-11T12:55:49
ZAL,2025-06-02,16.4,16.65,16.0,16.18,1348641,psxdata,2026-05-11T12:55:49
ZAL,2025-06-03,15.91,16.28,15.8,15.98,494225,psxdata,2026-05-11T12:55:49
ZAL,2025-06-04,15.92,16.18,15.81,16.0,496933,psxdata,2026-05-11T12:55:49
ZAL,2025-06-05,15.86,16.05,15.86,15.92,252952,psxdata,2026-05-11T12:55:49
ZAL,2025-06-10,15.92,16.1,15.65,15.86,701426,psxdata,2026-05-11T12:55:49
ZAL,2025-06-11,16.0,16.18,15.86,16.06,454797,psxdata,2026-05-11T12:55:49
ZAL,2025-06-12,15.75,16.25,15.6,15.66,651405,psxdata,2026-05-11T12:55:49
ZAL,2025-06-13,15.47,15.98,14.17,15.4,177787,psxdata,2026-05-11T12:55:49
ZAL,2025-06-16,15.5,15.78,15.4,15.44,357970,psxdata,2026-05-11T12:55:49
ZAL,2025-06-17,15.45,15.8,15.1,15.3,629831,psxdata,2026-05-11T12:55:49
ZAL,2025-06-18,15.49,15.6,15.15,15.48,262979,psxdata,2026-05-11T12:55:49
ZAL,2025-06-19,15.22,15.68,15.0,15.25,340350,psxdata,2026-05-11T12:55:49
ZAL,2025-06-20,15.41,15.6,15.11,15.49,80287,psxdata,2026-05-11T12:55:49
ZAL,2025-06-23,15.25,15.44,14.9,15.03,488639,psxdata,2026-05-11T12:55:49
ZAL,2025-06-24,15.74,15.75,15.21,15.5,204427,psxdata,2026-05-11T12:55:49
ZAL,2025-06-25,15.25,15.7,15.22,15.5,200536,psxdata,2026-05-11T12:55:49
ZAL,2025-06-26,15.7,16.19,15.06,15.78,4084567,psxdata,2026-05-11T12:55:49
ZAL,2025-06-27,15.98,16.3,15.81,16.01,543633,psxdata,2026-05-11T12:55:49
ZAL,2025-06-30,16.19,16.5,15.95,16.13,1962010,psxdata,2026-05-11T12:55:49
ZAL,2025-07-01,16.29,16.4,16.02,16.26,654409,psxdata,2026-05-11T12:55:49
ZAL,2025-07-02,16.25,16.35,16.11,16.26,555087,psxdata,2026-05-11T12:55:49
ZAL,2025-07-03,16.26,17.89,16.15,17.89,13413855,psxdata,2026-05-11T12:55:49
ZAL,2025-07-04,19.68,19.68,19.68,19.68,1182215,psxdata,2026-05-11T12:55:49
ZAL,2025-07-07,21.65,21.65,20.01,21.65,9292427,psxdata,2026-05-11T12:55:49
ZAL,2025-07-08,22.5,23.82,20.05,23.82,8388533,psxdata,2026-05-11T12:55:49
ZAL,2025-07-09,23.95,26.2,23.6,26.2,4751316,psxdata,2026-05-11T12:55:49
ZAL,2025-07-10,27.26,28.82,24.9,25.27,12961824,psxdata,2026-05-11T12:55:49
ZAL,2025-07-11,25.3,26.55,24.8,25.29,2617414,psxdata,2026-05-11T12:55:49
ZAL,2025-07-14,25.25,25.9,23.29,24.28,2098963,psxdata,2026-05-11T12:55:49
ZAL,2025-07-15,24.35,26.71,23.35,26.71,7669782,psxdata,2026-05-11T12:55:49
ZAL,2025-07-16,28.42,28.43,26.5,27.13,8184334,psxdata,2026-05-11T12:55:49
ZAL,2025-07-17,27.5,27.69,25.5,25.97,1653274,psxdata,2026-05-11T12:55:49
ZAL,2025-07-18,26.2,26.3,25.36,25.58,1173892,psxdata,2026-05-11T12:55:49
ZAL,2025-07-21,25.37,26.83,24.45,25.41,1046354,psxdata,2026-05-11T12:55:49
ZAL,2025-07-22,26.0,26.46,25.5,25.76,838771,psxdata,2026-05-11T12:55:49
ZAL,2025-07-23,26.0,26.24,25.4,25.51,375904,psxdata,2026-05-11T12:55:49
ZAL,2025-07-24,26.0,26.0,25.01,25.33,400339,psxdata,2026-05-11T12:55:49
ZAL,2025-07-25,25.79,25.79,24.86,25.01,310976,psxdata,2026-05-11T12:55:49
ZAL,2025-07-28,25.0,25.49,24.5,24.78,261415,psxdata,2026-05-11T12:55:49
ZAL,2025-07-29,24.78,26.11,24.76,25.29,1118068,psxdata,2026-05-11T12:55:49
ZAL,2025-07-30,25.29,25.97,25.0,25.09,247729,psxdata,2026-05-11T12:55:49
ZAL,2025-07-31,25.06,25.45,24.81,24.91,252311,psxdata,2026-05-11T12:55:49
ZAL,2025-08-01,24.9,25.1,23.11,24.78,432125,psxdata,2026-05-11T12:55:49
ZAL,2025-08-04,25.0,26.0,25.0,25.07,572043,psxdata,2026-05-11T12:55:49
ZAL,2025-08-05,25.0,25.3,23.56,24.86,271649,psxdata,2026-05-11T12:55:49
ZAL,2025-08-06,24.9,25.09,24.0,24.69,203134,psxdata,2026-05-11T12:55:49
ZAL,2025-08-07,24.79,25.2,24.3,24.44,343594,psxdata,2026-05-11T12:55:49
ZAL,2025-08-08,25.0,25.2,24.55,24.76,386402,psxdata,2026-05-11T12:55:49
ZAL,2025-08-11,25.0,25.06,24.35,24.55,199604,psxdata,2026-05-11T12:55:49
ZAL,2025-08-12,25.0,25.0,24.3,24.39,220054,psxdata,2026-05-11T12:55:49
ZAL,2025-08-13,24.49,25.87,24.49,24.65,555643,psxdata,2026-05-11T12:55:49
ZAL,2025-08-15,24.97,25.0,24.0,24.57,307703,psxdata,2026-05-11T12:55:49
ZAL,2025-08-18,24.74,27.03,24.5,27.03,3938052,psxdata,2026-05-11T12:55:49
ZAL,2025-08-19,29.69,29.73,28.02,29.73,2103605,psxdata,2026-05-11T12:55:49
ZAL,2025-08-20,31.47,32.6,29.3,29.65,6252682,psxdata,2026-05-11T12:55:49
ZAL,2025-08-21,29.8,30.35,28.8,29.27,2586495,psxdata,2026-05-11T12:55:49
ZAL,2025-08-22,29.05,29.5,28.6,28.77,601534,psxdata,2026-05-11T12:55:49
ZAL,2025-08-25,28.77,30.58,28.0,29.31,951861,psxdata,2026-05-11T12:55:49
ZAL,2025-08-26,29.7,29.7,28.9,29.08,328186,psxdata,2026-05-11T12:55:49
ZAL,2025-08-27,29.08,29.5,28.4,28.88,448392,psxdata,2026-05-11T12:55:49
ZAL,2025-08-28,28.8,28.8,27.9,28.28,335417,psxdata,2026-05-11T12:55:49
ZAL,2025-08-29,28.5,30.0,28.1,29.06,573446,psxdata,2026-05-11T12:55:49
ZAL,2025-09-01,29.49,29.5,28.55,29.04,403446,psxdata,2026-05-11T12:55:49
ZAL,2025-09-02,29.5,29.5,28.65,28.97,468722,psxdata,2026-05-11T12:55:49
ZAL,2025-09-03,28.85,29.19,28.65,28.83,343545,psxdata,2026-05-11T12:55:49
ZAL,2025-09-04,29.24,29.24,28.25,28.89,271241,psxdata,2026-05-11T12:55:49
ZAL,2025-09-05,29.0,29.0,28.51,28.93,391400,psxdata,2026-05-11T12:55:49
ZAL,2025-09-08,29.0,30.8,28.99,29.86,1992855,psxdata,2026-05-11T12:55:49
ZAL,2025-09-09,30.38,30.38,29.01,29.32,265172,psxdata,2026-05-11T12:55:49
ZAL,2025-09-10,29.1,29.59,28.7,29.37,224147,psxdata,2026-05-11T12:55:49
ZAL,2025-09-11,29.5,29.55,28.99,29.04,588101,psxdata,2026-05-11T12:55:49
ZAL,2025-09-12,29.04,29.56,28.55,28.79,295394,psxdata,2026-05-11T12:55:49
ZAL,2025-09-15,29.0,29.15,28.5,28.66,97194,psxdata,2026-05-11T12:55:49
ZAL,2025-09-16,29.14,29.3,28.49,28.78,380585,psxdata,2026-05-11T12:55:49
ZAL,2025-09-17,29.0,31.29,28.7,30.37,1616669,psxdata,2026-05-11T12:55:49
ZAL,2025-09-18,30.75,33.39,30.5,30.91,4002213,psxdata,2026-05-11T12:55:49
ZAL,2025-09-19,31.0,33.25,30.2,32.42,3332440,psxdata,2026-05-11T12:55:49
ZAL,2025-09-22,33.0,34.0,32.0,32.31,1825371,psxdata,2026-05-11T12:55:49
ZAL,2025-09-23,32.38,32.67,31.2,31.47,1004384,psxdata,2026-05-11T12:55:49
