date,open,high,low,close,volume,is_anomaly,symbol
2021-06-07,919.99,921.01,911.15,914.99,291240,False,LUCK
2021-06-04,921.99,921.99,912.0,915.97,332788,False,LUCK
2021-06-03,933.0,936.99,910.36,916.51,710856,False,LUCK
2021-06-02,941.0,941.0,915.3,934.82,528201,False,LUCK
2021-06-01,933.9,945.0,931.05,940.74,385663,False,LUCK
2021-05-31,915.32,939.0,915.0,932.52,1026625,False,LUCK
2021-05-28,915.5,921.0,910.0,915.32,689178,False,LUCK
2021-05-27,907.05,925.0,906.0,917.27,6897768,False,LUCK
2021-05-26,908.0,914.0,903.0,905.81,589475,False,LUCK
2021-05-25,914.0,920.0,905.55,907.05,901211,False,LUCK
2021-05-24,905.03,914.25,902.0,908.34,1080522,False,LUCK
2021-05-21,900.0,905.9,893.02,901.8,464808,False,LUCK
2021-05-20,900.0,901.99,891.1,895.42,280283,False,LUCK
2021-05-19,900.0,909.0,891.0,899.38,396210,False,LUCK
2021-05-18,913.0,915.0,905.05,908.35,577355,False,LUCK
2021-05-17,920.0,920.0,906.0,913.89,2327403,False,LUCK
2021-05-06,859.0,884.4,859.0,878.41,897774,False,LUCK
2021-05-05,848.0,857.0,848.0,855.2,157005,False,LUCK
2021-05-04,835.01,851.0,835.0,847.12,155996,False,LUCK
2021-05-03,838.15,842.0,824.01,832.59,271327,False,LUCK
2021-04-30,855.0,855.0,835.0,838.12,140836,False,LUCK
2021-04-29,855.0,859.9,845.0,845.76,197774,False,LUCK
2021-04-28,862.0,871.0,851.5,854.12,374218,False,LUCK
2021-04-27,866.0,872.9,857.0,860.17,396890,False,LUCK
2021-04-26,845.8,878.15,841.0,867.77,934830,False,LUCK
2021-04-23,842.41,849.0,835.5,845.86,163155,False,LUCK
2021-04-22,852.0,854.0,844.0,845.38,210183,False,LUCK
2021-04-21,869.99,869.99,850.6,852.9,125228,False,LUCK
2021-04-20,860.0,873.55,853.01,863.4,243515,False,LUCK
2021-04-19,850.01,862.8,840.1,855.32,246943,False,LUCK
2021-04-16,868.0,868.0,858.5,860.95,43149,False,LUCK
2021-04-15,870.0,870.0,858.95,860.03,87892,False,LUCK
2021-04-14,857.0,874.0,857.0,865.64,281632,False,LUCK
2021-04-13,855.81,863.9,854.0,859.75,284451,False,LUCK
2021-04-12,854.99,872.0,854.98,860.05,571915,False,LUCK
2021-04-09,856.98,863.0,854.5,858.14,448335,False,LUCK
2021-04-08,850.0,856.0,843.0,854.63,304831,False,LUCK
2021-04-07,829.7,855.0,822.0,838.05,1041871,False,LUCK
2021-04-06,806.0,833.01,805.8,825.06,328877,False,LUCK
2021-04-05,818.0,824.0,801.02,803.1,228066,False,LUCK
2021-04-02,814.98,819.0,805.01,816.65,105787,False,LUCK
2021-04-01,821.0,821.0,810.0,810.91,322565,False,LUCK
2021-03-31,825.0,828.99,811.03,817.59,407884,False,LUCK
2021-03-30,820.0,830.0,814.0,817.82,496538,False,LUCK
2021-03-29,837.5,837.5,808.88,817.49,396905,False,LUCK
2021-03-26,845.0,849.9,832.01,836.75,273669,False,LUCK
2021-03-25,839.95,855.15,839.95,844.07,459233,False,LUCK
2021-03-24,842.0,851.49,836.5,838.44,351561,False,LUCK
2021-03-22,837.55,844.0,827.02,839.0,181013,False,LUCK
2021-03-19,840.0,849.78,820.0,839.52,370079,False,LUCK
2021-03-18,849.9,854.74,837.01,840.74,463917,False,LUCK
2021-03-17,850.0,855.5,847.11,849.21,494442,False,LUCK
2021-03-16,845.0,849.0,837.13,841.86,413832,False,LUCK
2021-03-15,840.0,849.0,823.0,843.84,1114962,False,LUCK
2021-03-12,804.99,836.0,799.42,824.64,1221430,False,LUCK
2021-03-11,817.0,819.0,792.01,799.42,1105682,False,LUCK
2021-03-10,827.25,835.0,811.5,812.85,579512,False,LUCK
2021-03-09,838.75,838.75,810.01,827.04,1051418,False,LUCK
2021-03-08,887.0,887.0,830.21,841.39,1124583,False,LUCK
2021-03-05,860.0,879.5,852.01,869.72,540954,False,LUCK
2021-03-04,857.25,871.97,845.51,857.96,1162982,False,LUCK
2021-03-03,881.89,885.8,874.0,880.17,575797,False,LUCK
2021-03-02,892.01,895.0,875.15,878.13,665484,False,LUCK
2021-03-01,884.99,904.0,876.7,887.47,793258,False,LUCK
2021-02-26,868.0,897.0,868.0,884.73,1142025,False,LUCK
2021-02-25,850.5,873.8,844.0,865.63,708009,False,LUCK
2021-02-24,829.0,845.0,823.2,836.66,546902,False,LUCK
2021-02-23,831.0,838.0,828.0,828.54,196221,False,LUCK
2021-02-22,837.5,838.0,826.02,829.75,273128,False,LUCK
2021-02-19,838.75,845.5,825.03,831.16,482290,False,LUCK
2021-02-18,851.0,860.0,833.25,835.07,612541,False,LUCK
2021-02-17,842.0,859.9,834.0,849.68,1175311,False,LUCK
2021-02-16,798.0,834.9,798.0,831.06,1516616,False,LUCK
2021-02-15,805.0,807.9,790.11,792.21,800181,False,LUCK
2021-02-12,773.0,800.0,770.55,789.82,1054215,False,LUCK
2021-02-11,769.98,791.0,764.01,770.36,2313025,False,LUCK
2021-02-10,742.17,777.0,742.0,767.24,2044488,False,LUCK
2021-02-09,740.0,748.7,737.25,742.13,601594,False,LUCK
2021-02-08,746.0,748.0,737.5,739.39,468784,False,LUCK
2021-02-04,731.99,754.88,730.01,741.17,1869060,False,LUCK
2021-02-03,718.0,735.25,718.0,731.41,1459068,False,LUCK
2021-02-02,713.97,719.9,710.51,714.74,398648,False,LUCK
2021-02-01,732.0,742.99,710.03,711.66,1901245,False,LUCK
2021-01-29,729.0,744.9,721.1,727.29,1758452,False,LUCK
2021-01-28,715.0,734.85,714.99,727.93,1383618,False,LUCK
